24,60,30
0.75,0.0,1.2135254915624212
0.75,0.0,-1.2135254915624212
-0.75,0.0,1.2135254915624212
-0.75,0.0,-1.2135254915624212
1.2135254915624212,0.75,0.0
1.2135254915624212,-0.75,0.0
-1.2135254915624212,0.75,0.0
-1.2135254915624212,-0.75,0.0
0.0,1.2135254915624212,0.75
0.0,1.2135254915624212,-0.75
0.0,-1.2135254915624212,0.75
0.0,-1.2135254915624212,-0.75
0.4635254915624211,0.0,0.75
0.4635254915624211,0.0,-0.75
-0.4635254915624211,0.0,0.75
-0.4635254915624211,0.0,-0.75
0.75,0.4635254915624211,0.0
0.75,-0.4635254915624211,0.0
-0.75,0.4635254915624211,0.0
-0.75,-0.4635254915624211,0.0
0.0,0.75,0.4635254915624211
0.0,0.75,-0.4635254915624211
0.0,-0.75,0.4635254915624211
0.0,-0.75,-0.4635254915624211
0,14
14,7
7,22
22,0
22,11
11,17
17,0
17,1
1,16
16,0
16,9
9,20
20,0
20,6
6,14
3,13
13,5
5,23
23,3
23,10
10,19
19,3
19,2
2,18
18,3
18,8
8,21
21,3
21,4
4,13
1,15
15,6
6,21
21,1
8,16
19,11
22,2
22,5
5,12
12,2
20,4
20,2
12,4
13,9
16,5
8,12
15,11
19,6
10,14
7,15
1,23
23,7
18,7
14,8
10,12
9,15
18,9
17,10
17,4
13,11
0,1,2,3
3,4,5,6
6,7,8,9
9,10,11,12
12,13,14,0
15,16,17,18
18,19,20,21
21,22,23,24
24,25,26,27
27,28,29,15
30,31,32,33
33,26,34,8
22,35,4,36
36,37,38,39
28,32,13,40
40,41,39,42
16,43,10,44
44,34,45,38
31,46,35,47
47,20,48,14
49,30,50,51
51,17,37,2
25,52,1,53
53,48,54,45
55,49,52,56
56,23,41,11
19,50,7,57
57,58,42,54
46,55,43,59
59,29,58,5
