12,18,8
0.0,0.7199440098802524,-0.3470160740648562
0.0,-0.7199440098802524,0.3470160740648562
0.6234898018587335,0.3599720049401262,0.3470160740648562
0.6234898018587335,-0.3599720049401262,-0.3470160740648562
-0.6234898018587335,0.3599720049401262,0.3470160740648562
-0.6234898018587335,-0.3599720049401262,-0.3470160740648562
-0.35627988677641914,0.205698288537215,0.6444584232633043
0.35627988677641914,-0.205698288537215,-0.6444584232633043
0.35627988677641914,0.205698288537215,0.6444584232633043
-0.35627988677641914,-0.205698288537215,-0.6444584232633043
0.0,-0.41139657707443,0.6444584232633043
0.0,0.41139657707443,-0.6444584232633043
0,11
11,9
9,5
5,4
4,0
1,10
10,6
6,4
5,1
2,8
8,10
1,3
3,2
3,7
7,11
0,2
6,8
9,7
0,1,2,3,4
5,6,7,3,8
9,10,5,11,12
13,14,0,15,12
7,16,9,15,4
2,17,13,11,8
6,10,16
17,1,14
