30,60,24
0.0,0.0,1.0
0.0,0.0,-1.0
1.0,0.0,0.0
-1.0,0.0,0.0
0.0,1.0,0.0
0.0,-1.0,0.0
0.30901699437494745,0.5,0.8090169943749475
0.30901699437494745,0.5,-0.8090169943749475
0.30901699437494745,-0.5,0.8090169943749475
0.30901699437494745,-0.5,-0.8090169943749475
-0.30901699437494745,0.5,0.8090169943749475
-0.30901699437494745,0.5,-0.8090169943749475
-0.30901699437494745,-0.5,0.8090169943749475
-0.30901699437494745,-0.5,-0.8090169943749475
0.8090169943749475,0.30901699437494745,0.5
0.8090169943749475,0.30901699437494745,-0.5
0.8090169943749475,-0.30901699437494745,0.5
0.8090169943749475,-0.30901699437494745,-0.5
-0.8090169943749475,0.30901699437494745,0.5
-0.8090169943749475,0.30901699437494745,-0.5
-0.8090169943749475,-0.30901699437494745,0.5
-0.8090169943749475,-0.30901699437494745,-0.5
0.5,0.8090169943749475,0.30901699437494745
0.5,0.8090169943749475,-0.30901699437494745
0.5,-0.8090169943749475,0.30901699437494745
0.5,-0.8090169943749475,-0.30901699437494745
-0.5,0.8090169943749475,0.30901699437494745
-0.5,0.8090169943749475,-0.30901699437494745
-0.5,-0.8090169943749475,0.30901699437494745
-0.5,-0.8090169943749475,-0.30901699437494745
0,14
14,23
23,27
27,18
18,0
18,12
12,10
10,20
20,0
20,29
29,25
25,16
16,0
16,6
6,8
8,14
1,17
17,24
24,28
28,21
21,1
21,11
11,13
13,19
19,1
19,26
26,22
22,15
15,1
15,9
9,7
7,17
2,22
22,10
12,24
24,2
17,16
25,2
25,13
11,23
23,2
14,15
3,27
27,7
9,29
29,3
20,21
28,3
28,8
6,26
26,3
19,18
4,6
7,4
11,4
10,4
5,8
12,5
13,5
9,5
0,1,2,3,4
4,5,6,7,8
8,9,10,11,12
12,13,14,15,0
16,17,18,19,20
20,21,22,23,24
24,25,26,27,28
28,29,30,31,16
32,33,6,34,35
35,17,36,11,37
37,38,22,39,40
40,1,41,27,32
42,43,30,44,45
45,9,46,19,47
47,48,14,49,50
50,25,51,3,42
52,13,36,31,53
53,43,2,39,54
54,21,46,7,55
55,33,26,49,52
56,48,18,34,57
57,5,51,23,58
58,38,10,44,59
59,29,41,15,56
