54,84,32
0.0,0.0,2.5871173070873836
0.0,0.0,-2.5871173070873836
2.5871173070873836,0.0,0.0
-2.5871173070873836,0.0,0.0
0.0,2.5871173070873836,0.0
0.0,-2.5871173070873836,0.0
0.908248290463863,0.908248290463863,2.132993161855452
0.908248290463863,0.908248290463863,-2.132993161855452
0.908248290463863,-0.908248290463863,2.132993161855452
0.908248290463863,-0.908248290463863,-2.132993161855452
-0.908248290463863,0.908248290463863,2.132993161855452
-0.908248290463863,0.908248290463863,-2.132993161855452
-0.908248290463863,-0.908248290463863,2.132993161855452
-0.908248290463863,-0.908248290463863,-2.132993161855452
2.132993161855452,0.908248290463863,0.908248290463863
2.132993161855452,0.908248290463863,-0.908248290463863
2.132993161855452,-0.908248290463863,0.908248290463863
2.132993161855452,-0.908248290463863,-0.908248290463863
-2.132993161855452,0.908248290463863,0.908248290463863
-2.132993161855452,0.908248290463863,-0.908248290463863
-2.132993161855452,-0.908248290463863,0.908248290463863
-2.132993161855452,-0.908248290463863,-0.908248290463863
0.908248290463863,2.132993161855452,0.908248290463863
0.908248290463863,2.132993161855452,-0.908248290463863
0.908248290463863,-2.132993161855452,0.908248290463863
0.908248290463863,-2.132993161855452,-0.908248290463863
-0.908248290463863,2.132993161855452,0.908248290463863
-0.908248290463863,2.132993161855452,-0.908248290463863
-0.908248290463863,-2.132993161855452,0.908248290463863
-0.908248290463863,-2.132993161855452,-0.908248290463863
1.724744871391589,0.5,1.724744871391589
1.724744871391589,0.5,-1.724744871391589
1.724744871391589,-0.5,1.724744871391589
1.724744871391589,-0.5,-1.724744871391589
-1.724744871391589,0.5,1.724744871391589
-1.724744871391589,0.5,-1.724744871391589
-1.724744871391589,-0.5,1.724744871391589
-1.724744871391589,-0.5,-1.724744871391589
1.724744871391589,1.724744871391589,0.5
1.724744871391589,1.724744871391589,-0.5
1.724744871391589,-1.724744871391589,0.5
1.724744871391589,-1.724744871391589,-0.5
-1.724744871391589,1.724744871391589,0.5
-1.724744871391589,1.724744871391589,-0.5
-1.724744871391589,-1.724744871391589,0.5
-1.724744871391589,-1.724744871391589,-0.5
0.5,1.724744871391589,1.724744871391589
0.5,1.724744871391589,-1.724744871391589
0.5,-1.724744871391589,1.724744871391589
0.5,-1.724744871391589,-1.724744871391589
-0.5,1.724744871391589,1.724744871391589
-0.5,1.724744871391589,-1.724744871391589
-0.5,-1.724744871391589,1.724744871391589
-0.5,-1.724744871391589,-1.724744871391589
6,30
30,14
14,38
38,22
22,46
46,6
7,47
47,23
23,39
39,15
15,31
31,7
8,48
48,24
24,40
40,16
16,32
32,8
9,33
33,17
17,41
41,25
25,49
49,9
10,50
50,26
26,42
42,18
18,34
34,10
11,35
35,19
19,43
43,27
27,51
51,11
12,36
36,20
20,44
44,28
28,52
52,12
13,53
53,29
29,45
45,21
21,37
37,13
0,6
46,50
10,0
34,36
12,0
52,48
8,0
32,30
1,7
31,33
9,1
49,53
13,1
37,35
11,1
51,47
2,14
16,2
40,41
17,2
15,2
39,38
3,18
42,43
19,3
21,3
45,44
20,3
4,22
23,4
27,4
26,4
5,24
28,5
29,5
25,5
0,1,2,3,4,5
6,7,8,9,10,11
12,13,14,15,16,17
18,19,20,21,22,23
24,25,26,27,28,29
30,31,32,33,34,35
36,37,38,39,40,41
42,43,44,45,46,47
48,5,49,24,50
50,29,51,36,52
52,41,53,12,54
54,17,55,0,48
56,11,57,18,58
58,23,59,42,60
60,47,61,30,62
62,35,63,6,56
64,1,55,16,65
65,15,66,20,67
67,19,57,10,68
68,9,69,2,64
70,27,71,32,72
72,31,61,46,73
73,45,74,38,75
75,37,51,28,70
76,3,69,8,77
77,7,63,34,78
78,33,71,26,79
79,25,49,4,76
80,13,53,40,81
81,39,74,44,82
82,43,59,22,83
83,21,66,14,80
