28,54,28
0.13968058199610653,0.5097553324933856,1.0
0.13968058199610653,-0.5097553324933856,-1.0
-0.13968058199610653,-0.5097553324933856,1.0
-0.13968058199610653,0.5097553324933856,-1.0
1.0,0.13968058199610653,0.5097553324933856
1.0,-0.13968058199610653,-0.5097553324933856
-1.0,-0.13968058199610653,0.5097553324933856
-1.0,0.13968058199610653,-0.5097553324933856
0.5097553324933856,1.0,0.13968058199610653
0.5097553324933856,-1.0,-0.13968058199610653
-0.5097553324933856,-1.0,0.13968058199610653
-0.5097553324933856,1.0,-0.13968058199610653
0.45197009980108843,-0.5863044679044377,0.6877104821950182
0.45197009980108843,0.5863044679044377,-0.6877104821950182
-0.45197009980108843,0.5863044679044377,0.6877104821950182
-0.45197009980108843,-0.5863044679044377,-0.6877104821950182
0.6877104821950182,-0.45197009980108843,0.5863044679044377
0.6877104821950182,0.45197009980108843,-0.5863044679044377
-0.6877104821950182,0.45197009980108843,0.5863044679044377
-0.6877104821950182,-0.45197009980108843,-0.5863044679044377
0.5863044679044377,-0.6877104821950182,0.45197009980108843
0.5863044679044377,0.6877104821950182,-0.45197009980108843
-0.5863044679044377,0.6877104821950182,0.45197009980108843
-0.5863044679044377,-0.6877104821950182,-0.45197009980108843
0.579379294193552,0.579379294193552,0.579379294193552
0.579379294193552,-0.579379294193552,-0.579379294193552
-0.579379294193552,-0.579379294193552,0.579379294193552
-0.579379294193552,0.579379294193552,-0.579379294193552
0,8
8,11
11,22
22,14
14,0
1,9
9,10
10,23
23,15
15,1
2,10
9,20
20,12
12,2
3,11
8,21
21,13
13,3
4,0
0,2
12,16
16,4
5,1
1,3
13,17
17,5
6,2
14,18
18,6
7,3
15,19
19,7
8,4
4,5
17,21
9,5
16,20
10,6
6,7
19,23
11,7
18,22
24,0
4,24
8,24
25,1
5,25
9,25
26,2
6,26
10,26
27,3
7,27
11,27
0,1,2,3,4
5,6,7,8,9
10,6,11,12,13
14,1,15,16,17
18,19,13,20,21
22,23,17,24,25
26,19,4,27,28
29,23,9,30,31
32,33,25,34,15
35,33,21,36,11
37,38,31,39,7
40,38,28,41,2
42,18,43
43,32,44
44,0,42
45,22,46
46,35,47
47,5,45
48,26,49
49,37,50
50,10,48
51,29,52
52,40,53
53,14,51
12,36,20
16,34,24
3,41,27
8,39,30
