12,24,14
0.9020768831634525,0.28480944998815594,0.7433508169295151
-0.9020768831634525,-0.28480944998815594,0.7433508169295151
0.28480944998815594,-0.9020768831634525,0.7433508169295151
-0.28480944998815594,0.9020768831634525,0.7433508169295151
0.7863247436800825,0.7863247436800825,-0.6178134002079047
0.7863247436800825,-0.7863247436800825,-0.6178134002079047
-0.7863247436800825,0.7863247436800825,-0.6178134002079047
-0.7863247436800825,-0.7863247436800825,-0.6178134002079047
1.017425061294311,0.0,-0.0692776715108155
-1.017425061294311,0.0,-0.0692776715108155
0.0,1.017425061294311,-0.0692776715108155
0.0,-1.017425061294311,-0.0692776715108155
0,3
3,1
1,2
2,0
4,5
5,7
7,6
6,4
0,4
4,10
10,3
3,6
6,9
9,1
1,7
7,11
11,2
2,5
5,8
8,0
4,8
7,9
6,10
5,11
0,1,2,3
4,5,6,7
8,9,10,0
11,12,13,1
14,15,16,2
17,18,19,3
18,4,20
20,8,19
12,6,21
21,14,13
9,7,22
22,11,10
15,5,23
23,17,16
