24,42,20
0.41421356237309503,0.0,1.0
0.41421356237309503,0.0,-1.0
-0.41421356237309503,0.0,1.0
-0.41421356237309503,0.0,-1.0
1.0,0.41421356237309503,0.0
1.0,-0.41421356237309503,0.0
-1.0,0.41421356237309503,0.0
-1.0,-0.41421356237309503,0.0
0.0,1.0,0.41421356237309503
0.0,1.0,-0.41421356237309503
0.0,-1.0,0.41421356237309503
0.0,-1.0,-0.41421356237309503
0.0,0.5224077499274828,0.8918058124456122
0.0,0.5224077499274828,-0.8918058124456122
0.0,-0.5224077499274828,0.8918058124456122
0.0,-0.5224077499274828,-0.8918058124456122
0.8918058124456122,0.0,0.5224077499274828
0.8918058124456122,0.0,-0.5224077499274828
-0.8918058124456122,0.0,0.5224077499274828
-0.8918058124456122,0.0,-0.5224077499274828
0.5224077499274828,0.8918058124456122,0.0
0.5224077499274828,-0.8918058124456122,0.0
-0.5224077499274828,0.8918058124456122,0.0
-0.5224077499274828,-0.8918058124456122,0.0
0,14
14,10
10,21
21,5
5,16
16,0
16,4
4,20
20,8
8,12
12,0
1,13
13,9
9,20
4,17
17,1
17,5
21,11
11,15
15,1
2,12
8,22
22,6
6,18
18,2
18,7
7,23
23,10
14,2
3,15
11,23
7,19
19,3
19,6
22,9
13,3
2,0
3,1
5,4
7,6
9,8
11,10
0,1,2,3,4,5
5,6,7,8,9,10
11,12,13,7,14,15
15,16,3,17,18,19
20,9,21,22,23,24
24,25,26,27,1,28
29,18,30,26,31,32
32,33,22,34,12,35
10,20,36
36,28,0
19,29,37
37,35,11
6,4,38
38,16,14
33,31,39
39,25,23
8,13,40
40,34,21
27,30,41
41,17,2
