10,20,12
0.0,0.0,1.176614197732676
0.0,0.0,-1.176614197732676
0.36031346070627496,0.6612064329575712,0.7097370431606547
-0.36031346070627496,-0.6612064329575712,0.7097370431606547
0.6612064329575712,-0.36031346070627496,-0.7097370431606547
-0.6612064329575712,0.36031346070627496,-0.7097370431606547
1.4142135623730951,0.0,0.2997778728622828
-1.4142135623730951,0.0,0.2997778728622828
0.0,1.4142135623730951,-0.2997778728622828
0.0,-1.4142135623730951,-0.2997778728622828
0,2
2,8
8,7
7,0
0,3
3,9
9,6
6,0
1,8
8,6
6,4
4,1
1,9
9,7
7,5
5,1
6,2
7,3
9,4
8,5
0,1,2,3
4,5,6,7
8,9,10,11
12,13,14,15
0,7,16
16,9,1
4,3,17
17,13,5
10,6,18
18,12,11
14,2,19
19,8,15
