20,40,22
-1.618033988749895,0.0,0.0
1.618033988749895,0.0,0.0
-0.5,1.5388417685876268,0.0
0.5,1.5388417685876268,0.0
-0.5,-1.5388417685876268,0.0
0.5,-1.5388417685876268,0.0
-1.3090169943749475,0.9510565162951535,0.0
1.3090169943749475,0.9510565162951535,0.0
-1.3090169943749475,-0.9510565162951535,0.0
1.3090169943749475,-0.9510565162951535,0.0
0.0,0.8506508083520399,0.5257311121191336
0.0,0.8506508083520399,-0.5257311121191336
-0.8090169943749475,0.2628655560595668,0.5257311121191336
-0.8090169943749475,0.2628655560595668,-0.5257311121191336
0.8090169943749475,0.2628655560595668,0.5257311121191336
0.8090169943749475,0.2628655560595668,-0.5257311121191336
-0.5,-0.6881909602355868,0.5257311121191336
-0.5,-0.6881909602355868,-0.5257311121191336
0.5,-0.6881909602355868,0.5257311121191336
0.5,-0.6881909602355868,-0.5257311121191336
10,12
12,16
16,18
18,14
14,10
11,15
15,19
19,17
17,13
13,11
3,10
14,7
7,3
6,12
10,2
2,6
8,16
12,0
0,8
5,18
16,4
4,5
1,14
18,9
9,1
7,15
11,3
2,11
13,6
0,13
17,8
4,17
19,5
9,19
15,1
2,3
0,6
4,8
9,5
7,1
0,1,2,3,4
5,6,7,8,9
10,4,11,12
13,0,14,15
16,1,17,18
19,2,20,21
22,3,23,24
12,25,5,26
15,27,9,28
18,29,8,30
21,31,7,32
24,33,6,34
26,27,35
28,29,36
30,31,37
32,33,38
34,25,39
35,14,10
36,17,13
37,20,16
38,23,19
39,11,22
