20,60,30
9.0,-9.0,9.0
9.0,9.0,-9.0
-9.0,9.0,9.0
-9.0,-9.0,-9.0
6.0,-4.0,6.0
6.0,4.0,-6.0
-6.0,4.0,6.0
-6.0,-4.0,-6.0
6.0,-6.0,4.0
6.0,6.0,-4.0
-6.0,6.0,4.0
-6.0,-6.0,-4.0
4.0,-6.0,6.0
4.0,6.0,-6.0
-4.0,6.0,6.0
-4.0,-6.0,-6.0
1.0,1.0,1.0
1.0,-1.0,-1.0
-1.0,-1.0,1.0
-1.0,1.0,-1.0
4,14
14,2
2,0
0,4
5,15
15,3
3,1
1,5
6,12
12,0
2,6
7,13
13,1
3,7
8,5
1,0
0,8
9,4
1,9
10,7
3,2
2,10
11,6
3,11
12,11
3,0
13,10
2,1
14,9
15,8
4,8
8,17
17,16
16,4
5,9
9,16
17,5
6,10
10,19
19,18
18,6
7,11
11,18
19,7
8,12
12,18
18,17
9,13
13,19
19,16
10,14
14,16
11,15
15,17
12,4
16,18
13,5
17,19
14,6
15,7
0,1,2,3
4,5,6,7
8,9,2,10
11,12,6,13
14,7,15,16
17,3,15,18
19,13,20,21
22,10,20,23
24,23,25,9
26,21,27,12
28,18,27,1
29,16,25,5
30,31,32,33
34,35,32,36
37,38,39,40
41,42,39,43
44,45,46,31
47,48,49,35
50,51,49,38
52,53,46,42
54,33,55,45
56,36,57,48
58,40,55,51
59,43,57,53
54,8,58,0
56,11,59,4
29,52,24,44
28,50,26,47
17,34,14,30
22,41,19,37
