65,105,42
0.0,0.5,2.9270509831248424
0.0,0.5,-2.9270509831248424
0.0,-0.5,2.9270509831248424
0.0,-0.5,-2.9270509831248424
2.9270509831248424,0.0,0.5
2.9270509831248424,0.0,-0.5
-2.9270509831248424,0.0,0.5
-2.9270509831248424,0.0,-0.5
0.5,2.9270509831248424,0.0
0.5,-2.9270509831248424,0.0
-0.5,2.9270509831248424,0.0
-0.5,-2.9270509831248424,0.0
0.5,1.3090169943749475,2.618033988749895
0.5,1.3090169943749475,-2.618033988749895
0.5,-1.3090169943749475,2.618033988749895
0.5,-1.3090169943749475,-2.618033988749895
-0.5,1.3090169943749475,2.618033988749895
-0.5,1.3090169943749475,-2.618033988749895
-0.5,-1.3090169943749475,2.618033988749895
-0.5,-1.3090169943749475,-2.618033988749895
2.618033988749895,0.5,1.3090169943749475
2.618033988749895,0.5,-1.3090169943749475
2.618033988749895,-0.5,1.3090169943749475
2.618033988749895,-0.5,-1.3090169943749475
-2.618033988749895,0.5,1.3090169943749475
-2.618033988749895,0.5,-1.3090169943749475
-2.618033988749895,-0.5,1.3090169943749475
-2.618033988749895,-0.5,-1.3090169943749475
1.3090169943749475,2.618033988749895,0.5
1.3090169943749475,2.618033988749895,-0.5
1.3090169943749475,-2.618033988749895,0.5
1.3090169943749475,-2.618033988749895,-0.5
-1.3090169943749475,2.618033988749895,0.5
-1.3090169943749475,2.618033988749895,-0.5
-1.3090169943749475,-2.618033988749895,0.5
-1.3090169943749475,-2.618033988749895,-0.5
1.3090169943749475,1.618033988749895,2.118033988749895
1.3090169943749475,1.618033988749895,-2.118033988749895
1.3090169943749475,-1.618033988749895,2.118033988749895
1.3090169943749475,-1.618033988749895,-2.118033988749895
-1.3090169943749475,1.618033988749895,2.118033988749895
-1.3090169943749475,1.618033988749895,-2.118033988749895
-1.3090169943749475,-1.618033988749895,2.118033988749895
-1.3090169943749475,-1.618033988749895,-2.118033988749895
2.118033988749895,1.3090169943749475,1.618033988749895
2.118033988749895,1.3090169943749475,-1.618033988749895
2.118033988749895,-1.3090169943749475,1.618033988749895
2.118033988749895,-1.3090169943749475,-1.618033988749895
-2.118033988749895,1.3090169943749475,1.618033988749895
-2.118033988749895,1.3090169943749475,-1.618033988749895
-2.118033988749895,-1.3090169943749475,1.618033988749895
-2.118033988749895,-1.3090169943749475,-1.618033988749895
1.618033988749895,2.118033988749895,1.3090169943749475
1.618033988749895,2.118033988749895,-1.3090169943749475
1.618033988749895,-2.118033988749895,1.3090169943749475
1.618033988749895,-2.118033988749895,-1.3090169943749475
-1.618033988749895,2.118033988749895,1.3090169943749475
-1.618033988749895,2.118033988749895,-1.3090169943749475
-1.618033988749895,-2.118033988749895,1.3090169943749475
-1.618033988749895,-2.118033988749895,-1.3090169943749475
0.8090169943749475,2.703444185374863,1.3618033988749896
-0.8090169943749475,2.703444185374863,1.3618033988749896
0.5,2.203444185374863,2.170820393249937
-0.5,2.203444185374863,2.170820393249937
0.0,3.0124611797498106,0.8618033988749895
0,2
2,14
14,38
38,46
46,22
22,20
20,44
44,36
36,12
12,0
1,3
3,19
19,43
43,51
51,27
27,25
25,49
49,41
41,17
17,1
0,16
16,40
40,48
48,24
24,26
26,50
50,42
42,18
18,2
1,13
13,37
37,45
45,21
21,23
23,47
47,39
39,15
15,3
4,5
5,21
45,53
53,29
29,28
28,52
52,44
20,4
4,22
46,54
54,30
30,31
31,55
55,47
23,5
6,7
7,27
51,59
59,35
35,34
34,58
58,50
26,6
6,24
48,56
56,32
32,33
33,57
57,49
25,7
9,11
11,35
59,43
19,15
39,55
31,9
10,8
8,29
53,37
13,17
41,57
33,10
9,30
54,38
14,18
42,58
34,11
60,64
64,61
61,63
63,62
62,60
62,36
36,52
52,60
64,10
10,32
32,61
63,16
16,12
12,62
61,56
56,40
40,63
60,28
28,8
8,64
0,1,2,3,4,5,6,7,8,9
10,11,12,13,14,15,16,17,18,19
0,20,21,22,23,24,25,26,27,28
10,29,30,31,32,33,34,35,36,37
38,39,32,40,41,42,43,44,6,45
38,46,4,47,48,49,50,51,34,52
53,54,14,55,56,57,58,59,25,60
53,61,23,62,63,64,65,66,16,67
68,69,56,70,12,71,36,72,50,73
74,75,41,76,30,77,18,78,65,79
68,80,48,81,2,82,27,83,58,84
85,86,87,88,89
89,90,91,92
86,93,94,95
88,96,97,98
87,99,100,101
85,102,103,104
9,97,20
19,77,29
28,82,1
37,71,11
45,5,46
52,33,39
60,24,61
67,15,54
103,42,75
73,49,80
79,64,94
84,57,69
7,44,91
76,40,31
81,47,3
35,51,72
100,62,22
17,66,78
26,59,83
70,55,13
92,43,102
95,63,99
98,8,90
101,21,96
104,74,93
