14,26,14
1.7462546091162376,0.0,-1.0
-1.7462546091162376,0.0,-1.0
0.28192956074597186,-0.24495082300936044,1.0
-0.28192956074597186,0.24495082300936044,1.0
0.0,0.6829337606158487,-0.7449398442182824
0.0,-0.6829337606158487,-0.7449398442182824
0.7235059305162743,-0.3492240691162376,0.6317127829434882
-0.7235059305162743,0.3492240691162376,0.6317127829434882
0.4468602203305299,-0.6676333016173421,0.6317127829434882
-0.4468602203305299,0.6676333016173421,0.6317127829434882
0.0,1.014789824792388,-0.3377046782952071
0.0,-1.014789824792388,-0.3377046782952071
0.3941399840622561,-0.9433896368426755,0.20782748197786946
-0.3941399840622561,0.9433896368426755,0.20782748197786946
2,3
3,7
7,1
1,11
11,12
12,8
8,2
2,6
6,0
0,10
10,13
13,9
9,3
6,8
12,0
7,9
13,1
0,1
1,4
4,0
4,10
0,5
5,1
0,11
11,5
1,10
0,1,2,3,4,5,6
7,8,9,10,11,12,0
8,13,5,14
2,15,11,16
17,18,19
19,20,9
21,22,17
23,24,21
14,4,23
22,24,3
25,20,18
16,10,25
6,13,7
12,15,1
