60,150,92
0.3748216581145623,0.33092102472984425,2.0970538352520878
0.3748216581145623,-0.33092102472984425,-2.0970538352520878
-0.3748216581145623,-0.33092102472984425,2.0970538352520878
-0.3748216581145623,0.33092102472984425,-2.0970538352520878
2.0970538352520878,0.3748216581145623,0.33092102472984425
2.0970538352520878,-0.3748216581145623,-0.33092102472984425
-2.0970538352520878,-0.3748216581145623,0.33092102472984425
-2.0970538352520878,0.3748216581145623,-0.33092102472984425
0.33092102472984425,2.0970538352520878,0.3748216581145623
0.33092102472984425,-2.0970538352520878,-0.3748216581145623
-0.33092102472984425,-2.0970538352520878,0.3748216581145623
-0.33092102472984425,2.0970538352520878,-0.3748216581145623
0.5677153694669214,-0.6430296059140725,1.9778389654202186
0.5677153694669214,0.6430296059140725,-1.9778389654202186
-0.5677153694669214,0.6430296059140725,1.9778389654202186
-0.5677153694669214,-0.6430296059140725,-1.9778389654202186
1.9778389654202186,-0.5677153694669214,0.6430296059140725
1.9778389654202186,0.5677153694669214,-0.6430296059140725
-1.9778389654202186,0.5677153694669214,0.6430296059140725
-1.9778389654202186,-0.5677153694669214,-0.6430296059140725
0.6430296059140725,-1.9778389654202186,0.5677153694669214
0.6430296059140725,1.9778389654202186,-0.5677153694669214
-0.6430296059140725,1.9778389654202186,0.5677153694669214
-0.6430296059140725,-1.9778389654202186,-0.5677153694669214
0.19289371135235903,1.2495037884630271,1.7461864409858263
0.19289371135235903,-1.2495037884630271,-1.7461864409858263
-0.19289371135235903,-1.2495037884630271,1.7461864409858263
-0.19289371135235903,1.2495037884630271,-1.7461864409858263
1.7461864409858263,0.19289371135235903,1.2495037884630271
1.7461864409858263,-0.19289371135235903,-1.2495037884630271
-1.7461864409858263,-0.19289371135235903,1.2495037884630271
-1.7461864409858263,0.19289371135235903,-1.2495037884630271
1.2495037884630271,1.7461864409858263,0.19289371135235903
1.2495037884630271,-1.7461864409858263,-0.19289371135235903
-1.2495037884630271,-1.7461864409858263,0.19289371135235903
-1.2495037884630271,1.7461864409858263,-0.19289371135235903
1.1031568350717538,0.8475500467890608,1.6469179406903744
1.1031568350717538,-0.8475500467890608,-1.6469179406903744
-1.1031568350717538,-0.8475500467890608,1.6469179406903744
-1.1031568350717538,0.8475500467890608,-1.6469179406903744
1.6469179406903744,1.1031568350717538,0.8475500467890608
1.6469179406903744,-1.1031568350717538,-0.8475500467890608
-1.6469179406903744,-1.1031568350717538,0.8475500467890608
-1.6469179406903744,1.1031568350717538,-0.8475500467890608
0.8475500467890608,1.6469179406903744,1.1031568350717538
0.8475500467890608,-1.6469179406903744,-1.1031568350717538
-0.8475500467890608,-1.6469179406903744,1.1031568350717538
-0.8475500467890608,1.6469179406903744,-1.1031568350717538
1.4152654162559821,-0.7283351769571915,1.4540242293380155
1.4152654162559821,0.7283351769571915,-1.4540242293380155
-1.4152654162559821,0.7283351769571915,1.4540242293380155
-1.4152654162559821,-0.7283351769571915,-1.4540242293380155
1.4540242293380155,-1.4152654162559821,0.7283351769571915
1.4540242293380155,1.4152654162559821,-0.7283351769571915
-1.4540242293380155,1.4152654162559821,0.7283351769571915
-1.4540242293380155,-1.4152654162559821,-0.7283351769571915
0.7283351769571915,-1.4540242293380155,1.4152654162559821
0.7283351769571915,1.4540242293380155,-1.4152654162559821
-0.7283351769571915,1.4540242293380155,1.4152654162559821
-0.7283351769571915,-1.4540242293380155,-1.4152654162559821
0,12
12,48
48,28
28,36
36,0
1,13
13,49
49,29
29,37
37,1
2,14
14,50
50,30
30,38
38,2
3,15
15,51
51,31
31,39
39,3
4,17
17,53
53,32
32,40
40,4
5,16
16,52
52,33
33,41
41,5
6,19
19,55
55,34
34,42
42,6
7,18
18,54
54,35
35,43
43,7
8,22
22,58
58,24
24,44
44,8
9,23
23,59
59,25
25,45
45,9
10,20
20,56
56,26
26,46
46,10
11,21
21,57
57,27
27,47
47,11
0,14
2,0
1,15
3,1
2,12
3,13
4,16
5,4
5,17
6,18
7,6
7,19
8,21
11,8
9,20
10,9
10,23
11,22
12,56
56,48
13,57
57,49
14,58
58,50
15,59
59,51
16,48
48,52
17,49
49,53
18,50
50,54
19,51
51,55
20,52
52,56
21,53
53,57
22,54
54,58
23,55
55,59
24,36
36,44
25,37
37,45
26,38
38,46
27,39
39,47
28,40
40,36
29,41
41,37
30,42
42,38
31,43
43,39
32,44
44,40
33,45
45,41
34,46
46,42
35,47
47,43
24,0
25,1
26,2
27,3
28,4
29,5
30,6
31,7
32,8
33,9
34,10
35,11
16,28
17,29
18,30
19,31
20,33
21,32
22,35
23,34
12,26
13,27
14,24
15,25
0,1,2,3,4
5,6,7,8,9
10,11,12,13,14
15,16,17,18,19
20,21,22,23,24
25,26,27,28,29
30,31,32,33,34
35,36,37,38,39
40,41,42,43,44
45,46,47,48,49
50,51,52,53,54
55,56,57,58,59
60,10,61
62,15,63
64,0,61
65,5,63
66,25,67
68,20,67
69,35,70
71,30,70
72,55,73
74,50,75
76,45,75
77,40,73
78,79,1
80,81,6
82,83,11
84,85,16
86,87,26
88,89,21
90,91,36
92,93,31
94,95,51
96,97,56
98,99,41
100,101,46
102,103,43
104,105,48
106,107,53
108,109,58
110,111,3
112,113,8
114,115,13
116,117,18
118,119,23
120,121,28
122,123,33
124,125,38
102,126,4
104,127,9
106,128,14
108,129,19
110,130,24
112,131,29
114,132,34
116,133,39
118,134,44
120,135,49
122,136,54
124,137,59
86,138,2
88,139,7
90,140,12
92,141,17
94,142,27
96,143,22
98,144,37
100,145,32
78,146,52
80,147,57
82,148,42
84,149,47
148,60,126
149,62,127
146,64,128
147,65,129
138,66,130
139,68,131
140,69,132
141,71,133
143,72,134
142,74,135
145,76,136
144,77,137
111,119,103
113,121,105
115,123,107
117,125,109
79,95,87
81,97,89
83,99,91
85,101,93
