24,36,14
1.2071067811865475,0.5,1.2071067811865475
1.2071067811865475,0.5,-1.2071067811865475
1.2071067811865475,-0.5,1.2071067811865475
1.2071067811865475,-0.5,-1.2071067811865475
-1.2071067811865475,0.5,1.2071067811865475
-1.2071067811865475,0.5,-1.2071067811865475
-1.2071067811865475,-0.5,1.2071067811865475
-1.2071067811865475,-0.5,-1.2071067811865475
1.2071067811865475,1.2071067811865475,0.5
1.2071067811865475,1.2071067811865475,-0.5
1.2071067811865475,-1.2071067811865475,0.5
1.2071067811865475,-1.2071067811865475,-0.5
-1.2071067811865475,1.2071067811865475,0.5
-1.2071067811865475,1.2071067811865475,-0.5
-1.2071067811865475,-1.2071067811865475,0.5
-1.2071067811865475,-1.2071067811865475,-0.5
0.5,1.2071067811865475,1.2071067811865475
0.5,1.2071067811865475,-1.2071067811865475
0.5,-1.2071067811865475,1.2071067811865475
0.5,-1.2071067811865475,-1.2071067811865475
-0.5,1.2071067811865475,1.2071067811865475
-0.5,1.2071067811865475,-1.2071067811865475
-0.5,-1.2071067811865475,1.2071067811865475
-0.5,-1.2071067811865475,-1.2071067811865475
0,2
2,10
10,11
11,3
3,1
1,9
9,8
8,0
0,16
16,20
20,4
4,6
6,22
22,18
18,2
12,13
13,5
5,7
7,15
15,14
14,6
4,12
12,20
16,8
9,17
17,21
21,13
19,23
23,7
5,21
17,1
3,19
19,11
10,18
22,14
15,23
0,1,2,3,4,5,6,7
8,9,10,11,12,13,14,0
15,16,17,18,19,20,11,21
22,9,23,6,24,25,26,15
27,28,17,29,25,30,4,31
32,2,33,13,34,19,35,27
7,23,8
30,24,5
14,33,1
3,32,31
10,22,21
16,26,29
20,34,12
28,35,18
