30,60,32
0.0,0.0,1.0
0.0,0.0,-1.0
1.0,0.0,0.0
-1.0,0.0,0.0
0.0,1.0,0.0
0.0,-1.0,0.0
0.6239380245559932,-0.14982540455748408,0.7669769811815417
0.6239380245559932,0.14982540455748408,-0.7669769811815417
-0.6239380245559932,0.14982540455748408,0.7669769811815417
-0.6239380245559932,-0.14982540455748408,-0.7669769811815417
0.7669769811815417,-0.6239380245559932,0.14982540455748408
0.7669769811815417,0.6239380245559932,-0.14982540455748408
-0.7669769811815417,0.6239380245559932,0.14982540455748408
-0.7669769811815417,-0.6239380245559932,-0.14982540455748408
0.14982540455748408,-0.7669769811815417,0.6239380245559932
0.14982540455748408,0.7669769811815417,-0.6239380245559932
-0.14982540455748408,0.7669769811815417,0.6239380245559932
-0.14982540455748408,-0.7669769811815417,-0.6239380245559932
0.14982540455748408,0.6239380245559932,0.7669769811815417
0.14982540455748408,-0.6239380245559932,-0.7669769811815417
-0.14982540455748408,-0.6239380245559932,0.7669769811815417
-0.14982540455748408,0.6239380245559932,-0.7669769811815417
0.7669769811815417,0.14982540455748408,0.6239380245559932
0.7669769811815417,-0.14982540455748408,-0.6239380245559932
-0.7669769811815417,-0.14982540455748408,0.6239380245559932
-0.7669769811815417,0.14982540455748408,-0.6239380245559932
0.6239380245559932,0.7669769811815417,0.14982540455748408
0.6239380245559932,-0.7669769811815417,-0.14982540455748408
-0.6239380245559932,-0.7669769811815417,0.14982540455748408
-0.6239380245559932,0.7669769811815417,-0.14982540455748408
0,6
6,22
22,18
18,0
18,16
16,8
8,0
8,24
24,20
20,0
20,14
14,6
1,7
7,23
23,19
19,1
19,17
17,9
9,1
9,25
25,21
21,1
21,15
15,7
2,10
10,27
27,23
23,2
7,11
11,2
11,26
26,22
22,2
6,10
3,12
12,29
29,25
25,3
9,13
13,3
13,28
28,24
24,3
8,12
4,15
21,29
29,4
12,16
16,4
18,26
26,4
11,15
5,14
20,28
28,5
13,17
17,5
19,27
27,5
10,14
0,1,2,3
3,4,5,6
6,7,8,9
9,10,11,0
12,13,14,15
15,16,17,18
18,19,20,21
21,22,23,12
24,25,26,27
27,13,28,29
29,30,31,32
32,1,33,24
34,35,36,37
37,19,38,39
39,40,41,42
42,7,43,34
44,22,45,46
46,35,47,48
48,4,49,50
50,30,51,44
52,10,53,54
54,40,55,56
56,16,57,58
58,25,59,52
59,33,11
51,28,23
47,43,5
55,38,17
2,31,49
14,26,57
8,41,53
20,36,45
