56,84,30
0.4271606692746765,-0.20979233409689868,1.0
0.4271606692746765,0.20979233409689868,-1.0
-0.4271606692746765,0.20979233409689868,1.0
-0.4271606692746765,-0.20979233409689868,-1.0
1.0,-0.4271606692746765,0.20979233409689868
1.0,0.4271606692746765,-0.20979233409689868
-1.0,0.4271606692746765,0.20979233409689868
-1.0,-0.4271606692746765,-0.20979233409689868
0.20979233409689868,-1.0,0.4271606692746765
0.20979233409689868,1.0,-0.4271606692746765
-0.20979233409689868,1.0,0.4271606692746765
-0.20979233409689868,-1.0,-0.4271606692746765
0.20979233409689868,0.4271606692746765,1.0
0.20979233409689868,-0.4271606692746765,-1.0
-0.20979233409689868,-0.4271606692746765,1.0
-0.20979233409689868,0.4271606692746765,-1.0
1.0,0.20979233409689868,0.4271606692746765
1.0,-0.20979233409689868,-0.4271606692746765
-1.0,-0.20979233409689868,0.4271606692746765
-1.0,0.20979233409689868,-0.4271606692746765
0.4271606692746765,1.0,0.20979233409689868
0.4271606692746765,-1.0,-0.20979233409689868
-0.4271606692746765,-1.0,0.20979233409689868
-0.4271606692746765,1.0,-0.20979233409689868
0.5118623447766111,-0.2513920493413808,0.949356644443354
0.5118623447766111,0.2513920493413808,-0.949356644443354
-0.5118623447766111,0.2513920493413808,0.949356644443354
-0.5118623447766111,-0.2513920493413808,-0.949356644443354
0.949356644443354,-0.5118623447766111,0.2513920493413808
0.949356644443354,0.5118623447766111,-0.2513920493413808
-0.949356644443354,0.5118623447766111,0.2513920493413808
-0.949356644443354,-0.5118623447766111,-0.2513920493413808
0.2513920493413808,-0.949356644443354,0.5118623447766111
0.2513920493413808,0.949356644443354,-0.5118623447766111
-0.2513920493413808,0.949356644443354,0.5118623447766111
-0.2513920493413808,-0.949356644443354,-0.5118623447766111
0.2513920493413808,0.5118623447766111,0.949356644443354
0.2513920493413808,-0.5118623447766111,-0.949356644443354
-0.2513920493413808,-0.5118623447766111,0.949356644443354
-0.2513920493413808,0.5118623447766111,-0.949356644443354
0.949356644443354,0.2513920493413808,0.5118623447766111
0.949356644443354,-0.2513920493413808,-0.5118623447766111
-0.949356644443354,-0.2513920493413808,0.5118623447766111
-0.949356644443354,0.2513920493413808,-0.5118623447766111
0.5118623447766111,0.949356644443354,0.2513920493413808
0.5118623447766111,-0.949356644443354,-0.2513920493413808
-0.5118623447766111,-0.949356644443354,0.2513920493413808
-0.5118623447766111,0.949356644443354,-0.2513920493413808
0.6393953030848794,0.6393953030848794,0.6393953030848794
0.6393953030848794,0.6393953030848794,-0.6393953030848794
0.6393953030848794,-0.6393953030848794,0.6393953030848794
0.6393953030848794,-0.6393953030848794,-0.6393953030848794
-0.6393953030848794,0.6393953030848794,0.6393953030848794
-0.6393953030848794,0.6393953030848794,-0.6393953030848794
-0.6393953030848794,-0.6393953030848794,0.6393953030848794
-0.6393953030848794,-0.6393953030848794,-0.6393953030848794
48,36
36,12
12,0
0,24
24,40
40,48
40,16
16,5
5,29
29,44
44,48
44,20
20,10
10,34
34,36
49,25
25,1
1,15
15,39
39,33
33,49
33,9
9,20
29,49
5,17
17,41
41,25
50,24
0,14
14,38
38,32
32,50
32,8
8,21
21,45
45,28
28,50
28,4
4,16
51,37
37,13
13,1
41,51
17,4
45,51
21,11
11,35
35,37
52,26
26,2
2,12
34,52
10,23
23,47
47,30
30,52
30,6
6,18
18,42
42,26
53,39
15,3
3,27
27,43
43,53
43,19
19,6
47,53
23,9
54,38
14,2
42,54
18,7
7,31
31,46
46,54
46,22
22,8
55,27
3,13
35,55
11,22
31,55
7,19
0,1,2,3,4,5
5,6,7,8,9,10
10,11,12,13,14,0
15,16,17,18,19,20
20,21,22,11,9,23
23,8,24,25,26,15
27,3,28,29,30,31
31,32,33,34,35,36
36,37,38,6,4,27
39,40,41,16,26,42
42,25,43,37,35,44
44,34,45,46,47,39
48,49,50,1,14,51
51,13,52,53,54,55
55,56,57,58,59,48
60,18,61,62,63,64
64,65,66,56,54,67
67,53,68,21,19,60
69,29,70,49,59,71
71,58,72,73,74,75
75,76,77,32,30,69
78,62,79,40,47,80
80,46,81,76,74,82
82,73,83,65,63,78
70,28,2,50
61,17,41,79
43,24,7,38
72,57,66,83
77,81,45,33
68,52,12,22
