18,36,18
-6.449489742783178,-6.449489742783178,15.898979485566356
15.898979485566356,-6.449489742783178,-6.449489742783178
-6.449489742783178,15.898979485566356,-6.449489742783178
-8.449489742783179,-8.449489742783179,13.898979485566356
13.898979485566356,-8.449489742783179,-8.449489742783179
-8.449489742783179,13.898979485566356,-8.449489742783179
-3.0,-3.0,12.0
12.0,-3.0,-3.0
-3.0,12.0,-3.0
-7.0,-7.0,8.0
8.0,-7.0,-7.0
-7.0,8.0,-7.0
-1.550510257216822,-1.550510257216822,6.101020514433644
6.101020514433644,-1.550510257216822,-1.550510257216822
-1.550510257216822,6.101020514433644,-1.550510257216822
-3.550510257216822,-3.550510257216822,4.101020514433644
4.101020514433644,-3.550510257216822,-3.550510257216822
-3.550510257216822,4.101020514433644,-3.550510257216822
0,3
3,4
4,1
1,0
1,7
7,6
6,0
4,5
5,2
2,1
2,8
8,7
5,3
0,2
6,8
9,15
15,16
16,10
10,9
10,4
3,9
16,17
17,11
11,10
11,5
17,15
9,11
12,6
7,13
13,12
13,16
15,12
8,14
14,13
14,17
12,14
0,1,2,3
3,4,5,6
2,7,8,9
9,10,11,4
8,12,0,13
13,6,14,10
15,16,17,18
18,19,1,20
17,21,22,23
23,24,7,19
22,25,15,26
26,20,12,24
27,5,28,29
29,30,16,31
28,11,32,33
33,34,21,30
32,14,27,35
35,31,25,34
