20,48,24
0.0,0.0,-0.585786437626905
0.0,0.0,0.585786437626905
-0.585786437626905,0.0,0.0
0.585786437626905,0.0,0.0
0.0,-0.585786437626905,0.0
0.0,0.585786437626905,0.0
0.0,0.0,1.4142135623730951
0.0,0.0,-1.4142135623730951
1.4142135623730951,0.0,0.0
-1.4142135623730951,0.0,0.0
0.0,1.4142135623730951,0.0
0.0,-1.4142135623730951,0.0
-0.3693980625181293,-0.3693980625181293,-0.3693980625181293
-0.3693980625181293,-0.3693980625181293,0.3693980625181293
-0.3693980625181293,0.3693980625181293,-0.3693980625181293
-0.3693980625181293,0.3693980625181293,0.3693980625181293
0.3693980625181293,-0.3693980625181293,-0.3693980625181293
0.3693980625181293,-0.3693980625181293,0.3693980625181293
0.3693980625181293,0.3693980625181293,-0.3693980625181293
0.3693980625181293,0.3693980625181293,0.3693980625181293
12,0
0,8
8,4
4,12
4,6
6,2
2,12
2,10
10,0
13,1
1,10
2,13
2,7
7,4
4,13
8,1
14,0
0,11
11,2
2,14
6,5
5,14
5,8
15,1
5,15
5,7
2,15
11,1
16,0
10,3
3,16
3,6
4,16
4,9
9,0
17,1
1,9
4,17
7,3
3,17
18,0
9,5
5,18
3,18
3,11
19,1
3,19
5,19
0,1,2,3
3,4,5,6
6,7,8,0
9,10,7,11
11,12,13,14
14,2,15,9
16,17,18,19
19,5,20,21
21,22,1,16
23,15,22,24
24,25,12,26
26,18,27,23
28,8,29,30
30,31,4,32
32,33,34,28
35,36,33,37
37,13,38,39
39,29,10,35
40,34,41,42
42,20,31,43
43,44,17,40
45,27,44,46
46,38,25,47
47,41,36,45
