16,30,16
-1.0,0.38251181842704873,1.0
0.38251181842704873,1.0,-1.0
0.2441796749225526,-0.09340161147755123,1.0
-0.15577293981246365,-0.4072369331045182,-1.0
-0.565717792169428,0.10848521811517237,-0.8517305192167142
0.6359139508858991,0.27914767182464767,0.7872625726456088
0.27914767182464767,0.7872625726456088,0.6359139508858991
-0.5874321722783143,-0.5874321722783143,-0.5874321722783143
0.10848521811517237,-0.8517305192167142,-0.565717792169428
-1.0,-0.15577293981246365,-0.4072369331045182
1.0,-1.0,0.38251181842704873
0.7872625726456088,0.6359139508858991,0.27914767182464767
-0.09340161147755123,1.0,0.2441796749225526
-0.4072369331045182,-1.0,-0.15577293981246365
-0.8517305192167142,-0.565717792169428,0.10848521811517237
1.0,0.2441796749225526,-0.09340161147755123
0,12
12,1
1,4
4,9
9,0
0,14
14,13
13,10
10,2
2,0
1,15
15,10
10,8
8,3
3,1
7,3
8,13
13,7
7,9
4,3
14,9
5,6
6,0
2,5
5,10
15,11
11,5
12,6
6,11
11,1
0,1,2,3,4
5,6,7,8,9
10,11,12,13,14
15,13,16,17
18,3,19,15
17,6,20,18
21,22,9,23
24,11,25,26
1,27,28,29
22,27,0
4,20,5
14,19,2
29,25,10
23,8,24
26,28,21
12,7,16
