14,35,21
1.1234898018587336,-0.2564292158181385,0.5
1.1234898018587336,-0.2564292158181385,-0.5
-1.1234898018587336,-0.2564292158181385,0.5
-1.1234898018587336,-0.2564292158181385,-0.5
0.9009688679024191,0.7184986963636851,0.5
0.9009688679024191,0.7184986963636851,-0.5
-0.9009688679024191,0.7184986963636851,0.5
-0.9009688679024191,0.7184986963636851,-0.5
0.5,-1.0382606982861682,0.5
0.5,-1.0382606982861682,-0.5
-0.5,-1.0382606982861682,0.5
-0.5,-1.0382606982861682,-0.5
0.0,1.1523824354812433,0.5
0.0,1.1523824354812433,-0.5
0,1
1,5
5,4
4,0
5,13
13,12
12,4
13,7
7,6
6,12
7,3
3,2
2,6
3,11
11,10
10,2
11,9
9,8
8,10
9,1
0,8
0,11
3,0
3,8
2,13
5,2
5,6
4,9
11,4
1,6
1,12
7,8
7,10
13,10
9,12
0,1,2,3
2,4,5,6
5,7,8,9
8,10,11,12
11,13,14,15
14,16,17,18
17,19,0,20
21,13,22
22,23,20
24,4,25
25,26,12
27,16,28
28,21,3
26,1,29
29,30,9
23,10,31
31,32,18
32,7,33
33,24,15
30,19,34
34,27,6
