20,40,20
0.6180339887498949,-1.2360679774997898,2.23606797749979
0.6180339887498949,-1.2360679774997898,-2.23606797749979
-0.6180339887498949,1.2360679774997898,2.23606797749979
-0.6180339887498949,1.2360679774997898,-2.23606797749979
-2.0,-1.0,1.381966011250105
-2.0,-1.0,-1.381966011250105
2.0,1.0,1.381966011250105
2.0,1.0,-1.381966011250105
-0.2360679774997897,-2.618033988749895,0.0
0.2360679774997897,2.618033988749895,0.0
0.0,-1.0,2.618033988749895
0.0,-1.0,-2.618033988749895
0.0,1.0,2.618033988749895
0.0,1.0,-2.618033988749895
-1.618033988749895,-1.618033988749895,1.618033988749895
-1.618033988749895,-1.618033988749895,-1.618033988749895
1.618033988749895,1.618033988749895,1.618033988749895
1.618033988749895,1.618033988749895,-1.618033988749895
-1.0,-2.618033988749895,0.0
1.0,2.618033988749895,0.0
0,6
6,16
16,12
12,10
10,0
1,8
8,18
18,15
15,11
11,1
2,4
4,14
14,10
12,2
3,9
9,19
19,17
17,13
13,3
4,5
5,15
18,14
5,3
13,11
6,7
7,17
19,16
7,1
8,0
9,2
2,6
0,2
0,4
3,1
7,3
7,9
8,4
8,5
1,5
9,6
0,1,2,3,4
5,6,7,8,9
10,11,12,3,13
14,15,16,17,18
19,20,7,21,11
22,18,23,8,20
24,25,16,26,1
27,9,23,17,25
28,4,12,21,6
29,13,2,26,15
30,0,31
31,32,10
33,27,34
34,35,14
32,28,36
36,37,19
37,5,38
38,33,22
30,29,39
39,35,24
