30,45,15
0.6180339887498949,1.618033988749895,0.0
1.0,1.0,1.0
0.38196601125010515,1.2360679774997898,0.6180339887498949
-0.38196601125010515,1.2360679774997898,-0.6180339887498949
-1.0,1.0,-1.0
-0.6180339887498949,1.618033988749895,0.0
-1.0,1.0,1.0
0.0,0.6180339887498949,1.618033988749895
-0.6180339887498949,0.38196601125010515,1.2360679774997898
-1.381966011250105,0.38196601125010515,0.0
-1.618033988749895,0.0,-0.6180339887498949
-1.618033988749895,0.0,0.6180339887498949
-1.0,-1.0,1.0
0.0,-0.6180339887498949,1.618033988749895
-0.2360679774997897,-1.0,1.0
-1.0,-1.0,-0.2360679774997897
-1.0,-1.0,-1.0
-0.6180339887498949,-1.618033988749895,0.0
0.6180339887498949,-1.618033988749895,0.0
1.0,-1.0,1.0
1.0,-1.0,0.2360679774997897
0.2360679774997897,-1.0,-1.0
0.0,-0.6180339887498949,-1.618033988749895
1.0,-1.0,-1.0
1.618033988749895,0.0,-0.6180339887498949
1.618033988749895,0.0,0.6180339887498949
1.381966011250105,0.38196601125010515,0.0
0.6180339887498949,0.38196601125010515,-1.2360679774997898
0.0,0.6180339887498949,-1.618033988749895
1.0,1.0,-1.0
0,1
1,26
26,25
25,24
24,29
29,0
2,3
3,28
28,27
27,26
1,2
4,5
5,0
29,28
3,4
6,7
7,2
5,6
8,9
9,4
7,8
10,11
11,6
9,10
12,13
13,8
11,12
14,15
15,10
13,14
16,17
17,12
15,16
18,19
19,14
17,18
20,21
21,16
19,20
22,23
23,18
21,22
25,20
23,24
27,22
0,1,2,3,4,5
6,7,8,9,1,10
11,12,5,13,7,14
15,16,10,0,12,17
18,19,14,6,16,20
21,22,17,11,19,23
24,25,20,15,22,26
27,28,23,18,25,29
30,31,26,21,28,32
33,34,29,24,31,35
36,37,32,27,34,38
39,40,35,30,37,41
3,42,38,33,40,43
9,44,41,36,42,2
13,4,43,39,44,8
