60,180,112
-0.576860687770884,0.0,0.06661980041306895
-0.576860687770884,0.0,-0.06661980041306895
0.576860687770884,0.0,0.06661980041306895
0.576860687770884,0.0,-0.06661980041306895
0.06661980041306895,-0.576860687770884,0.0
0.06661980041306895,0.576860687770884,0.0
-0.06661980041306895,-0.576860687770884,0.0
-0.06661980041306895,0.576860687770884,0.0
0.0,0.06661980041306895,-0.576860687770884
0.0,0.06661980041306895,0.576860687770884
0.0,-0.06661980041306895,-0.576860687770884
0.0,-0.06661980041306895,0.576860687770884
-0.2678436933959365,0.5,-0.12436320521198362
-0.2678436933959365,0.5,0.12436320521198362
-0.2678436933959365,-0.5,-0.12436320521198362
-0.2678436933959365,-0.5,0.12436320521198362
0.2678436933959365,0.5,-0.12436320521198362
0.2678436933959365,0.5,0.12436320521198362
0.2678436933959365,-0.5,-0.12436320521198362
0.2678436933959365,-0.5,0.12436320521198362
-0.12436320521198362,-0.2678436933959365,0.5
-0.12436320521198362,-0.2678436933959365,-0.5
-0.12436320521198362,0.2678436933959365,0.5
-0.12436320521198362,0.2678436933959365,-0.5
0.12436320521198362,-0.2678436933959365,0.5
0.12436320521198362,-0.2678436933959365,-0.5
0.12436320521198362,0.2678436933959365,0.5
0.12436320521198362,0.2678436933959365,-0.5
0.5,-0.12436320521198362,-0.2678436933959365
0.5,-0.12436320521198362,0.2678436933959365
0.5,0.12436320521198362,-0.2678436933959365
0.5,0.12436320521198362,0.2678436933959365
-0.5,-0.12436320521198362,-0.2678436933959365
-0.5,-0.12436320521198362,0.2678436933959365
-0.5,0.12436320521198362,-0.2678436933959365
-0.5,0.12436320521198362,0.2678436933959365
0.30901699437494745,-0.433380199586931,0.23215630660406347
0.30901699437494745,-0.433380199586931,-0.23215630660406347
0.30901699437494745,0.433380199586931,0.23215630660406347
0.30901699437494745,0.433380199586931,-0.23215630660406347
-0.30901699437494745,-0.433380199586931,0.23215630660406347
-0.30901699437494745,-0.433380199586931,-0.23215630660406347
-0.30901699437494745,0.433380199586931,0.23215630660406347
-0.30901699437494745,0.433380199586931,-0.23215630660406347
0.23215630660406347,0.30901699437494745,-0.433380199586931
0.23215630660406347,0.30901699437494745,0.433380199586931
0.23215630660406347,-0.30901699437494745,-0.433380199586931
0.23215630660406347,-0.30901699437494745,0.433380199586931
-0.23215630660406347,0.30901699437494745,-0.433380199586931
-0.23215630660406347,0.30901699437494745,0.433380199586931
-0.23215630660406347,-0.30901699437494745,-0.433380199586931
-0.23215630660406347,-0.30901699437494745,0.433380199586931
-0.433380199586931,0.23215630660406347,0.30901699437494745
-0.433380199586931,0.23215630660406347,-0.30901699437494745
-0.433380199586931,-0.23215630660406347,0.30901699437494745
-0.433380199586931,-0.23215630660406347,-0.30901699437494745
0.433380199586931,0.23215630660406347,0.30901699437494745
0.433380199586931,0.23215630660406347,-0.30901699437494745
0.433380199586931,-0.23215630660406347,0.30901699437494745
0.433380199586931,-0.23215630660406347,-0.30901699437494745
0,46
46,12
12,14
14,44
44,0
1,45
45,15
15,13
13,47
47,1
2,48
48,18
18,16
16,50
50,2
3,51
51,17
17,19
19,49
49,3
4,53
53,20
20,21
21,52
52,4
5,54
54,23
23,22
22,55
55,5
6,56
56,25
25,24
24,57
57,6
7,59
59,26
26,27
27,58
58,7
8,40
40,28
28,32
32,36
36,8
9,37
37,33
33,29
29,41
41,9
10,38
38,34
34,30
30,42
42,10
11,43
43,31
31,35
35,39
39,11
0,16
18,0
1,19
17,1
2,14
12,2
3,13
15,3
4,22
23,4
5,21
20,5
6,27
26,6
7,24
25,7
8,29
33,8
9,32
28,9
10,35
31,10
11,30
34,11
12,28
40,12
13,41
29,13
14,42
30,14
15,31
43,15
16,36
32,16
17,33
37,17
18,34
38,18
19,39
35,19
20,12
46,20
21,47
13,21
22,44
14,22
23,15
45,23
24,50
16,24
25,17
51,25
26,18
48,26
27,49
19,27
28,20
53,28
29,52
21,29
30,55
22,30
31,23
54,31
32,57
24,32
33,25
56,33
34,26
59,34
35,58
27,35
36,0
44,36
37,45
1,37
38,46
0,38
39,1
47,39
40,48
2,40
41,3
49,41
42,2
50,42
43,51
3,43
44,4
52,44
45,53
4,45
46,54
5,46
47,5
55,47
48,56
6,48
49,6
57,49
50,7
58,50
51,59
7,51
52,8
36,52
53,37
9,53
54,38
10,54
55,11
39,55
56,40
8,56
57,9
41,57
58,10
42,58
59,43
11,59
0,1,2,3,4
5,6,7,8,9
10,11,12,13,14
15,16,17,18,19
20,21,22,23,24
25,26,27,28,29
30,31,32,33,34
35,36,37,38,39
40,41,42,43,44
45,46,47,48,49
50,51,52,53,54
55,56,57,58,59
60,12,61
62,17,63
64,2,65
66,7,67
68,27,69
70,22,71
72,37,73
74,32,75
76,47,77
78,42,79
80,57,81
82,52,83
84,41,85
86,48,87
88,53,89
90,56,91
92,43,93
94,46,95
96,51,97
98,58,99
100,1,101
102,8,103
104,3,105
106,6,107
108,13,109
110,16,111
112,11,113
114,18,115
116,21,117
118,23,119
120,28,121
122,26,123
124,33,125
126,31,127
128,36,129
130,38,131
132,4,133
134,5,135
136,0,137
138,9,139
140,10,141
142,19,143
144,14,145
146,15,147
148,24,149
150,20,151
152,25,153
154,29,155
156,30,157
158,34,159
160,39,161
162,35,163
164,44,165
166,45,167
168,50,169
170,59,171
172,40,173
174,49,175
176,54,177
178,55,179
61,97,137
132,92,60
63,95,135
138,98,62
65,85,141
144,88,64
67,91,147
142,86,66
70,154,102
103,87,119
68,148,104
105,89,121
126,94,110
111,163,75
128,96,112
113,157,73
84,100,116
117,167,79
90,106,122
123,169,81
78,174,124
125,109,93
80,176,130
131,115,99
151,69,107
134,166,150
153,71,101
136,168,152
114,72,158
159,175,143
108,74,160
161,177,145
118,76,164
165,133,149
120,82,170
171,139,155
173,77,127
156,140,172
179,83,129
162,146,178
